Date,Target_x,TArget_y,Target_z,camRotation_x,camRotation_y,camRotation_z,DegreeError
357,1.20, 49.48, 11.76,14.05, 343.31, 0.00,13.173331695447,
358,1.20, 49.44, 11.76,14.05, 343.31, 0.00,13.1743230636931,
359,1.20, 49.40, 11.76,14.05, 343.31, 0.00,13.1753780240542,
360,1.20, 49.36, 11.76,14.05, 343.31, 0.00,13.1765730221747,
361,1.20, 49.32, 11.76,14.05, 343.31, 0.00,13.1778185682078,
362,1.20, 49.28, 11.76,14.05, 343.31, 0.00,13.1790092348479,
363,1.20, 49.22, 11.76,14.05, 343.31, 0.00,13.1805343204252,
364,1.20, 49.18, 11.76,14.05, 343.31, 0.00,13.1816576761778,
365,1.20, 49.14, 11.76,14.05, 343.31, 0.00,13.1828100835165,
366,1.20, 49.11, 11.76,14.05, 343.31, 0.00,13.1838433972452,
367,1.20, 49.07, 11.76,14.05, 343.31, 0.00,13.1848681143121,
368,1.20, 49.04, 11.76,14.05, 343.31, 0.00,13.1858215107293,
369,1.20, 48.99, 11.76,14.05, 343.31, 0.00,13.1871769272284,
370,1.20, 48.94, 11.76,14.05, 343.31, 0.00,13.1884662474174,
371,1.20, 48.90, 11.76,14.05, 343.31, 0.00,13.189648435089,
372,1.20, 48.83, 11.76,14.05, 343.31, 0.00,13.1916593746545,
373,1.20, 48.78, 11.76,14.05, 343.31, 0.00,13.1931511178679,
374,1.20, 48.75, 11.76,14.05, 343.31, 0.00,13.1941900609193,
375,1.20, 48.71, 11.76,14.05, 343.31, 0.00,13.1952388225743,
376,1.20, 48.68, 11.76,14.05, 343.31, 0.00,13.1961792855148,
377,1.20, 48.64, 11.76,14.05, 343.31, 0.00,13.1973565448691,
378,1.20, 48.60, 11.76,14.05, 343.31, 0.00,13.1984580762326,
379,1.20, 48.55, 11.76,14.05, 343.31, 0.00,13.1999484755978,
380,1.20, 48.45, 11.76,14.05, 343.31, 0.00,13.2027798024327,
381,1.20, 48.41, 11.76,14.05, 343.31, 0.00,13.2038843250502,
382,1.20, 48.38, 11.76,14.05, 343.31, 0.00,13.2049322136682,
383,1.20, 48.34, 11.76,14.05, 343.31, 0.00,13.2060639844744,
384,1.20, 48.31, 11.76,14.05, 343.31, 0.00,13.2070392644992,
385,1.20, 48.27, 11.76,14.05, 343.31, 0.00,13.208157630823,
386,1.20, 48.23, 11.76,14.05, 343.31, 0.00,13.2093241843795,
387,1.20, 48.19, 11.76,14.05, 343.31, 0.00,13.2105119527053,
388,1.20, 48.15, 11.76,14.05, 343.31, 0.00,13.2116283231432,
389,1.20, 48.11, 11.76,14.05, 343.31, 0.00,13.212684278245,
390,1.20, 48.08, 11.76,14.05, 343.31, 0.00,13.2137897632737,
391,1.20, 48.04, 11.76,14.05, 343.31, 0.00,13.214938984661,
392,1.20, 48.00, 11.76,14.05, 343.31, 0.00,13.2160262346094,
393,1.20, 47.97, 11.76,14.05, 343.31, 0.00,13.217123682402,
394,1.20, 47.93, 11.76,14.05, 343.31, 0.00,13.218229545436,
395,1.20, 47.87, 11.76,14.05, 343.31, 0.00,13.2198410500846,
396,1.20, 47.83, 11.76,14.05, 343.31, 0.00,13.2212535596268,
397,1.20, 47.78, 11.76,14.05, 343.31, 0.00,13.2225582934796,
398,1.20, 47.74, 11.76,14.05, 343.31, 0.00,13.2238609126703,
399,1.20, 47.70, 11.76,14.05, 343.31, 0.00,13.2249637232305,
400,1.20, 47.67, 11.76,14.05, 343.31, 0.00,13.226021621461,
401,1.20, 47.64, 11.76,14.05, 343.31, 0.00,13.2270181188838,
402,1.20, 47.60, 11.76,14.05, 343.31, 0.00,13.2281453230399,
403,1.20, 47.56, 11.76,14.05, 343.31, 0.00,13.2294200683836,
404,1.20, 47.51, 11.76,14.05, 343.31, 0.00,13.2308134054142,
405,1.20, 47.48, 11.76,14.05, 343.31, 0.00,13.2318456073926,
406,1.20, 47.44, 11.76,14.05, 343.31, 0.00,13.2330376703769,
407,1.20, 47.40, 11.76,14.05, 343.31, 0.00,13.234204748114,
408,1.20, 47.37, 11.76,14.05, 343.31, 0.00,13.235211537421,
409,1.20, 47.33, 11.76,14.05, 343.31, 0.00,13.2362145779246,
410,1.20, 47.30, 11.76,14.05, 343.31, 0.00,13.2372895316181,
411,1.20, 47.25, 11.76,14.05, 343.31, 0.00,13.2387537286869,
412,1.20, 47.21, 11.76,14.05, 343.31, 0.00,13.2401568897302,
413,1.20, 47.17, 11.76,14.05, 343.31, 0.00,13.2412213151154,
414,1.20, 47.13, 11.76,14.05, 343.31, 0.00,13.2424314655227,
415,1.20, 47.10, 11.76,14.05, 343.31, 0.00,13.2434838584838,
416,1.20, 47.06, 11.76,14.05, 343.31, 0.00,13.2446316125472,
417,1.20, 47.03, 11.76,14.05, 343.31, 0.00,13.245722502198,
418,1.20, 46.93, 11.76,14.05, 343.31, 0.00,13.248590893991,
419,1.20, 46.90, 11.76,14.05, 343.31, 0.00,13.2496824633473,
420,1.20, 46.85, 11.76,14.05, 343.31, 0.00,13.2512817279276,
421,1.20, 46.80, 11.76,14.05, 343.31, 0.00,13.252743030563,
422,1.20, 46.76, 11.76,14.05, 343.31, 0.00,13.254083997807,
423,1.20, 46.72, 11.76,14.05, 343.31, 0.00,13.2553419087764,
424,1.20, 46.69, 11.76,14.05, 343.31, 0.00,13.2563953407301,
425,1.20, 46.65, 11.76,14.05, 343.31, 0.00,13.2576207112205,
426,1.20, 46.61, 11.76,14.05, 343.31, 0.00,13.258809029911,
427,1.20, 46.55, 11.76,14.05, 343.31, 0.00,13.2607476932529,
428,1.20, 46.51, 11.76,14.05, 343.31, 0.00,13.2619164650697,
429,1.20, 46.47, 11.76,14.05, 343.31, 0.00,13.2631949794022,
430,1.20, 46.44, 11.76,14.05, 343.31, 0.00,13.2643154797631,
431,1.20, 46.40, 11.76,14.05, 343.31, 0.00,13.2654401133928,
432,1.20, 46.37, 11.76,14.05, 343.31, 0.00,13.2665282951124,
433,1.20, 46.33, 11.76,14.05, 343.31, 0.00,13.2677777980421,
434,1.20, 46.29, 11.76,14.05, 343.31, 0.00,13.2689111241428,
435,1.20, 46.26, 11.76,14.05, 343.31, 0.00,13.2699916727631,
436,1.20, 46.22, 11.76,14.05, 343.31, 0.00,13.2712098456079,
437,1.20, 46.19, 11.76,14.05, 343.31, 0.00,13.2721766578733,
438,1.20, 46.15, 11.76,14.05, 343.31, 0.00,13.2736112025435,
439,1.20, 46.10, 11.76,14.05, 343.31, 0.00,13.274940120926,
440,1.20, 46.04, 11.76,14.05, 343.31, 0.00,13.2770638839395,
441,1.20, 45.99, 11.76,14.05, 343.31, 0.00,13.2785579246475,
442,1.20, 45.96, 11.76,14.05, 343.31, 0.00,13.2796803563577,
443,1.20, 45.91, 11.76,14.05, 343.31, 0.00,13.2811016822049,
444,1.20, 45.87, 11.76,14.05, 343.31, 0.00,13.2825280780366,
445,1.20, 45.83, 11.76,14.05, 343.31, 0.00,13.2839933872782,
446,1.20, 45.78, 11.76,14.05, 343.31, 0.00,13.285486199993,
447,1.20, 45.74, 11.76,14.05, 343.31, 0.00,13.2868659623097,
448,1.20, 45.70, 11.76,14.05, 343.31, 0.00,13.2880537363847,
449,1.20, 45.67, 11.76,14.05, 343.31, 0.00,13.2891511434503,
450,1.20, 45.63, 11.76,14.05, 343.31, 0.00,13.2902970965834,
451,1.20, 45.60, 11.76,14.05, 343.31, 0.00,13.2915286239067,
452,1.20, 45.55, 11.76,14.05, 343.31, 0.00,13.2930976164243,
453,1.20, 45.50, 11.76,14.05, 343.31, 0.00,13.294830284582,
454,1.20, 45.40, 11.76,14.05, 343.31, 0.00,13.2981368975936,
455,1.20, 45.36, 11.76,14.05, 343.31, 0.00,13.2995528816352,
456,1.20, 45.32, 11.76,14.05, 343.31, 0.00,13.3008076329396,
457,1.20, 45.28, 11.76,14.05, 343.31, 0.00,13.3019775420303,
458,1.20, 45.22, 11.76,14.05, 343.31, 0.00,13.3039346515364,
459,1.20, 45.18, 11.76,14.05, 343.31, 0.00,13.3053844844874,
460,1.20, 45.14, 11.76,14.05, 343.31, 0.00,13.3066633161658,
461,1.20, 45.11, 11.76,14.05, 343.31, 0.00,13.3078065982026,
462,1.20, 45.07, 11.76,14.05, 343.31, 0.00,13.309021387289,
463,1.20, 45.04, 11.76,14.05, 343.31, 0.00,13.3102250639852,
464,1.20, 45.00, 11.76,14.05, 343.31, 0.00,13.311467137522,
465,1.20, 44.96, 11.76,14.05, 343.31, 0.00,13.3127068264072,
466,1.20, 44.93, 11.76,14.05, 343.31, 0.00,13.3138928288219,
467,1.20, 44.88, 11.76,14.05, 343.31, 0.00,13.3154431614341,
468,1.20, 44.84, 11.76,14.05, 343.31, 0.00,13.3168768479862,
469,1.20, 44.80, 11.76,14.05, 343.31, 0.00,13.3182884103718,
470,1.20, 44.76, 11.76,14.05, 343.31, 0.00,13.3196216012099,
471,1.20, 44.73, 11.76,14.05, 343.31, 0.00,13.320855697333,
472,1.20, 44.69, 11.76,14.05, 343.31, 0.00,13.32215581944,
473,1.20, 44.65, 11.76,14.05, 343.31, 0.00,13.3233310312849,
474,1.20, 44.61, 11.76,14.05, 343.31, 0.00,13.3246923569196,
475,1.20, 44.57, 11.76,14.05, 343.31, 0.00,13.326319944866,
476,1.20, 44.53, 11.76,14.05, 343.31, 0.00,13.3277473697677,
477,1.20, 44.49, 11.76,14.05, 343.31, 0.00,13.328983838074,
478,1.20, 44.46, 11.76,14.05, 343.31, 0.00,13.3302301126463,
479,1.20, 44.42, 11.76,14.05, 343.31, 0.00,13.3314324401411,
480,1.20, 44.39, 11.76,14.05, 343.31, 0.00,13.3326190784494,
481,1.20, 44.35, 11.76,14.05, 343.31, 0.00,13.3338006095437,
482,1.20, 44.32, 11.76,14.05, 343.31, 0.00,13.3349855457034,
483,1.20, 44.28, 11.76,14.05, 343.31, 0.00,13.3362278908798,
484,1.20, 44.25, 11.76,14.05, 343.31, 0.00,13.3374915040044,
485,1.20, 44.21, 11.76,14.05, 343.31, 0.00,13.3388492975726,
486,1.20, 44.18, 11.76,14.05, 343.31, 0.00,13.3399732054611,
487,1.20, 44.14, 11.76,14.05, 343.31, 0.00,13.3412045891545,
488,1.20, 44.11, 11.76,14.05, 343.31, 0.00,13.3424086890833,
489,1.20, 44.07, 11.76,14.05, 343.31, 0.00,13.3435725569262,
490,1.20, 44.04, 11.76,14.05, 343.31, 0.00,13.344848698815,
491,1.20, 44.00, 11.76,14.05, 343.31, 0.00,13.3461510245993,
492,1.20, 43.96, 11.76,14.05, 343.31, 0.00,13.347469897485,
493,1.20, 43.85, 11.76,14.05, 343.31, 0.00,13.3516956134245,
494,1.20, 43.80, 11.76,14.05, 343.31, 0.00,13.3532269526481,
495,1.20, 43.77, 11.76,14.05, 343.31, 0.00,13.3545541083178,
496,1.20, 43.73, 11.76,14.05, 343.31, 0.00,13.3558936522736,
497,1.20, 43.69, 11.76,14.05, 343.31, 0.00,13.3572244994531,
498,1.20, 43.65, 11.76,14.05, 343.31, 0.00,13.3585622772255,
499,1.20, 43.61, 11.76,14.05, 343.31, 0.00,13.3600164018732,
500,1.20, 43.58, 11.76,14.05, 343.31, 0.00,13.3612522575674,
501,1.20, 43.52, 11.76,14.05, 343.31, 0.00,13.3635296526223,
502,1.20, 43.48, 11.76,14.05, 343.31, 0.00,13.3648594622809,
503,1.20, 43.44, 11.76,14.05, 343.31, 0.00,13.3663209382856,
504,1.20, 43.41, 11.76,14.05, 343.31, 0.00,13.3676024519228,
505,1.20, 43.37, 11.76,14.05, 343.31, 0.00,13.369074022124,
506,1.20, 43.33, 11.76,14.05, 343.31, 0.00,13.3703933624312,
507,1.20, 43.30, 11.76,14.05, 343.31, 0.00,13.3715349613176,
508,1.20, 43.26, 11.76,14.05, 343.31, 0.00,13.3730960686336,
509,1.20, 43.21, 11.76,14.05, 343.31, 0.00,13.3747504970947,
510,1.20, 43.17, 11.76,14.05, 343.31, 0.00,13.3760876007726,
511,1.20, 43.14, 11.76,14.05, 343.31, 0.00,13.3774506143861,
512,1.20, 43.11, 11.76,14.05, 343.31, 0.00,13.3786297569315,
513,1.20, 43.06, 11.76,14.05, 343.31, 0.00,13.3802129077242,
514,1.20, 43.02, 11.76,14.05, 343.31, 0.00,13.381713959657,
515,1.20, 42.99, 11.76,14.05, 343.31, 0.00,13.3830565563846,
516,1.20, 42.95, 11.76,14.05, 343.31, 0.00,13.3844123504176,
517,1.20, 42.92, 11.76,14.05, 343.31, 0.00,13.3856405221841,
518,1.20, 42.87, 11.76,14.05, 343.31, 0.00,13.3872381977093,
519,1.20, 42.83, 11.76,14.05, 343.31, 0.00,13.3887003576909,
520,1.20, 42.79, 11.76,14.05, 343.31, 0.00,13.3901956664885,
521,1.20, 42.75, 11.76,14.05, 343.31, 0.00,13.3916834413959,
522,1.20, 42.71, 11.76,14.05, 343.31, 0.00,13.3932541254073,
523,1.20, 42.68, 11.76,14.05, 343.31, 0.00,13.3946556170555,
524,1.20, 42.64, 11.76,14.05, 343.31, 0.00,13.3961441707677,
525,1.20, 42.59, 11.76,14.05, 343.31, 0.00,13.3978819132301,
526,1.20, 42.54, 11.76,14.05, 343.31, 0.00,13.3999879139857,
527,1.20, 42.48, 11.76,14.05, 343.31, 0.00,13.4021288990487,
528,1.20, 42.43, 11.76,14.05, 343.31, 0.00,13.40382761128,
529,1.20, 42.33, 11.76,14.05, 343.31, 0.00,13.4077391173323,
530,1.20, 42.30, 11.76,14.05, 343.31, 0.00,13.4090133167519,
531,1.20, 42.26, 11.76,14.05, 343.31, 0.00,13.4104950748268,
532,1.20, 42.22, 11.76,14.05, 343.31, 0.00,13.4120114383895,
533,1.20, 42.18, 11.76,14.05, 343.31, 0.00,13.4134456499535,
534,1.20, 42.14, 11.76,14.05, 343.31, 0.00,13.415013705166,
535,1.20, 42.10, 11.76,14.05, 343.31, 0.00,13.4166354915521,
536,1.20, 42.06, 11.76,14.05, 343.31, 0.00,13.4181325183098,
537,1.20, 42.02, 11.76,14.05, 343.31, 0.00,13.4198584753421,
538,1.20, 41.98, 11.76,14.05, 343.31, 0.00,13.4214545157226,
539,1.20, 41.94, 11.76,14.05, 343.31, 0.00,13.4229873637001,
540,1.20, 41.89, 11.76,14.05, 343.31, 0.00,13.4250414054086,
541,1.20, 41.83, 11.76,14.05, 343.31, 0.00,13.4271584066401,
542,1.20, 41.78, 11.76,14.05, 343.31, 0.00,13.4289887372255,
543,1.20, 41.75, 11.76,14.05, 343.31, 0.00,13.430477231142,
544,1.20, 41.71, 11.76,14.05, 343.31, 0.00,13.4318629793683,
545,1.20, 41.68, 11.76,14.05, 343.31, 0.00,13.4331795501688,
546,1.20, 41.64, 11.76,14.05, 343.31, 0.00,13.43456290025,
547,1.20, 41.61, 11.76,14.05, 343.31, 0.00,13.4360943527566,
548,1.20, 41.57, 11.76,14.05, 343.31, 0.00,13.437428157444,
549,1.20, 41.54, 11.76,14.05, 343.31, 0.00,13.4387307030308,
550,1.20, 41.50, 11.76,14.05, 343.31, 0.00,13.4400757662264,
551,1.20, 41.47, 11.76,14.05, 343.31, 0.00,13.4414381023131,
552,1.20, 41.43, 11.76,14.05, 343.31, 0.00,13.4429202117198,
553,1.20, 41.40, 11.76,14.05, 343.31, 0.00,13.4443959510804,
554,1.20, 41.36, 11.76,14.05, 343.31, 0.00,13.445875236749,
555,1.20, 41.32, 11.76,14.05, 343.31, 0.00,13.4473597687881,
556,1.20, 41.29, 11.76,14.05, 343.31, 0.00,13.4488418812417,
557,1.20, 41.24, 11.76,14.05, 343.31, 0.00,13.4508586158612,
558,1.20, 41.19, 11.76,14.05, 343.31, 0.00,13.4529233437263,
559,1.20, 41.14, 11.76,14.05, 343.31, 0.00,13.4545743532531,
560,1.20, 41.11, 11.76,14.05, 343.31, 0.00,13.4560200395322,
561,1.20, 41.07, 11.76,14.05, 343.31, 0.00,13.4574457059214,
562,1.20, 41.04, 11.76,14.05, 343.31, 0.00,13.4589270208842,
563,1.20, 41.00, 11.76,14.05, 343.31, 0.00,13.4605841638065,
564,1.20, 40.96, 11.76,14.05, 343.31, 0.00,13.461982016468,
565,1.20, 40.93, 11.76,14.10, 343.46, 0.00,13.2527102641648,
566,1.20, 40.82, 11.76,14.30, 343.71, 0.00,12.9388748389661,
567,1.20, 40.77, 11.76,14.55, 344.01, 0.00,12.5565204104275,
568,1.20, 40.73, 11.76,14.75, 344.26, 0.00,12.2308423507222,
569,1.20, 40.68, 11.76,15.00, 344.51, 0.00,11.9147892335439,
570,1.20, 40.64, 11.76,15.25, 344.86, 0.00,11.435617016485,
571,1.20, 40.59, 11.76,15.75, 345.41, 0.00,10.6921997198439,
572,1.20, 40.51, 11.76,16.00, 345.71, 0.00,10.2728780990475,
573,1.20, 40.47, 11.76,16.30, 346.01, 0.00,9.85680621992976,
574,1.24, 40.47, 11.76,16.65, 346.36, 0.00,9.41883883433726,
575,1.29, 40.47, 11.76,16.95, 346.71, 0.00,8.97029657084955,
576,1.34, 40.47, 11.76,17.15, 346.96, 0.00,8.65551113224728,
577,1.38, 40.47, 11.76,17.65, 347.51, 0.00,7.86987697699368,
578,1.46, 40.47, 11.76,17.95, 347.91, 0.00,7.33185119394693,
579,1.50, 40.47, 11.76,18.20, 348.16, 0.00,6.99404451925581,
580,1.54, 40.47, 11.76,18.45, 348.46, 0.00,6.5563772524362,
581,1.58, 40.47, 11.76,18.80, 348.81, 0.00,6.03545688011571,
582,1.62, 40.47, 11.76,19.05, 349.11, 0.00,5.57495763724664,
583,1.66, 40.47, 11.76,19.30, 349.46, 0.00,5.01562204589472,
584,1.70, 40.47, 11.76,19.60, 349.81, 0.00,4.45190775939133,
585,1.76, 40.47, 11.76,19.90, 350.21, 0.00,3.79613573503552,
586,1.81, 40.47, 11.76,20.10, 350.41, 0.00,3.50634602899103,
587,1.86, 40.47, 11.76,20.25, 350.61, 0.00,3.19509224205874,
588,1.90, 40.47, 11.76,20.40, 350.81, 0.00,2.87459085951029,
589,1.94, 40.47, 11.76,20.55, 351.01, 0.00,2.55187791848499,
590,1.98, 40.47, 11.76,20.65, 351.21, 0.00,2.22457600957817,
591,2.02, 40.47, 11.76,20.75, 351.36, 0.00,1.98921381001814,
592,2.06, 40.47, 11.76,20.85, 351.51, 0.00,1.76045152244283,
593,2.10, 40.47, 11.76,21.00, 351.66, 0.00,1.51995755732381,
594,2.14, 40.47, 11.76,21.10, 351.81, 0.00,1.27692909201775,
595,2.18, 40.47, 11.76,21.20, 351.96, 0.00,1.03149977845322,
596,2.22, 40.47, 11.76,21.35, 352.11, 0.00,0.780789177749405,
597,2.26, 40.47, 11.76,21.70, 352.41, 0.00,0.213172625250306,
598,2.36, 40.47, 11.76,21.85, 352.56, 0.00,0.0394296141368477,
599,2.40, 40.47, 11.76,22.10, 352.76, 0.00,0.329690255474111,
600,2.46, 40.47, 11.76,22.35, 352.96, 0.00,0.684877205134494,
601,2.52, 40.47, 11.76,22.50, 353.06, 0.00,0.826206260382188,
602,2.57, 40.47, 11.76,22.65, 353.21, 0.00,1.09734337398717,
603,2.61, 40.47, 11.76,22.80, 353.31, 0.00,1.26997018370179,
604,2.65, 40.47, 11.76,23.00, 353.46, 0.00,1.55881599268884,
605,2.69, 40.47, 11.76,23.15, 353.61, 0.00,1.83419248585696,
606,2.74, 40.47, 11.76,23.25, 353.71, 0.00,1.99343059714988,
607,2.80, 40.47, 11.76,23.40, 353.81, 0.00,2.15820608049931,
608,2.84, 40.47, 11.76,23.45, 353.91, 0.00,2.3126909544527,
609,2.89, 40.47, 11.76,23.50, 353.96, 0.00,2.36586568079882,
610,2.93, 40.47, 11.76,23.60, 354.06, 0.00,2.54831840404582,
611,2.96, 40.47, 11.76,23.60, 354.11, 0.00,2.60030353929611,
612,3.00, 40.47, 11.76,23.65, 354.16, 0.00,2.66521281362238,
613,3.04, 40.47, 11.76,23.70, 354.21, 0.00,2.7273508132782,
614,3.09, 40.47, 11.76,23.75, 354.26, 0.00,2.77412386973104,
615,3.14, 40.47, 11.76,23.75, 354.31, 0.00,2.81191642683293,
616,3.18, 40.47, 11.76,23.80, 354.31, 0.00,2.77328213063066,
617,3.22, 40.47, 11.76,23.80, 354.36, 0.00,2.82228610265439,
618,3.26, 40.47, 11.76,23.85, 354.36, 0.00,2.78044831659503,
619,3.30, 40.47, 11.76,23.90, 354.41, 0.00,2.84407723949571,
620,3.34, 40.47, 11.76,23.90, 354.46, 0.00,2.89173595488044,
621,3.38, 40.47, 11.76,23.95, 354.51, 0.00,2.95533877273299,
622,3.42, 40.47, 11.76,24.00, 354.61, 0.00,3.12568525229247,
623,3.48, 40.47, 11.76,24.05, 354.66, 0.00,3.16700894816957,
624,3.52, 40.47, 11.76,24.10, 354.76, 0.00,3.33279567835907,
625,3.56, 40.47, 11.76,24.15, 354.81, 0.00,3.39246357900723,
626,3.61, 40.47, 11.76,24.20, 354.91, 0.00,3.56256491120933,
627,3.64, 40.47, 11.76,24.30, 355.06, 0.00,3.86104807225083,
628,3.69, 40.47, 11.76,24.35, 355.16, 0.00,4.03466972621089,
629,3.72, 40.47, 11.76,24.45, 355.31, 0.00,4.33682395804286,
630,3.78, 40.47, 11.76,24.65, 355.66, 0.00,5.07648840779505,
631,3.90, 40.47, 11.76,24.70, 355.86, 0.00,5.3637399232999,
632,3.95, 40.47, 11.76,24.80, 356.01, 0.00,5.65705297851105,
633,3.99, 40.47, 11.76,24.85, 356.16, 0.00,5.94034741128421,
634,4.03, 40.47, 11.76,24.90, 356.31, 0.00,6.22955768577213,
635,4.07, 40.47, 11.76,25.00, 356.51, 0.00,6.64618069717357,
636,4.12, 40.47, 11.76,25.10, 356.66, 0.00,6.94764824197827,
637,4.16, 40.47, 11.76,25.15, 356.81, 0.00,7.23995678835235,
638,4.20, 40.47, 11.76,25.20, 357.01, 0.00,7.63878326595667,
639,4.25, 40.47, 11.76,25.30, 357.16, 0.00,7.94970989318394,
640,4.29, 40.47, 11.76,25.35, 357.31, 0.00,8.23160834489195,
641,4.33, 40.47, 11.76,25.40, 357.46, 0.00,8.52301404615449,
642,4.38, 40.47, 11.76,25.45, 357.56, 0.00,8.70501503929507,
643,4.44, 40.47, 11.76,25.45, 357.66, 0.00,8.83545751126131,
644,4.49, 40.47, 11.76,25.50, 357.71, 0.00,8.89326954345482,
645,4.54, 40.47, 11.76,25.50, 357.71, 0.00,8.83262498512267,
646,4.58, 40.47, 11.76,25.50, 357.81, 0.00,8.98867733219584,
647,4.62, 40.47, 11.76,25.50, 357.81, 0.00,8.93439957596238,
648,4.66, 40.47, 11.76,25.55, 357.86, 0.00,9.01460442261958,
649,4.69, 40.47, 11.76,25.60, 357.91, 0.00,9.0991942267199,
650,4.73, 40.47, 11.76,25.60, 358.01, 0.00,9.25532420874673,
651,4.78, 40.47, 11.76,25.65, 358.06, 0.00,9.32284434892954,
652,4.83, 40.47, 11.76,25.70, 358.11, 0.00,9.39672667699418,
653,4.88, 40.47, 11.76,25.70, 358.21, 0.00,9.54503953098248,
654,4.92, 40.47, 11.76,25.80, 358.31, 0.00,9.76512087309217,
655,4.95, 40.47, 11.76,25.80, 358.41, 0.00,9.92478725192331,
656,4.99, 40.47, 11.76,25.85, 358.51, 0.00,10.1192532154005,
657,5.03, 40.47, 11.76,25.90, 358.66, 0.00,10.418317959063,
658,5.07, 40.47, 11.76,25.95, 358.81, 0.00,10.7078937375773,
659,5.11, 40.47, 11.76,26.05, 359.11, 0.00,11.3566779912271,
660,5.18, 40.47, 11.76,26.10, 359.31, 0.00,11.7234775639304,
661,5.22, 40.47, 11.76,26.15, 359.56, 0.00,12.2187153710626,
662,5.26, 40.47, 11.76,26.20, 359.76, 0.00,12.6148738013268,
663,5.30, 40.47, 11.76,26.40, 0.46, 0.00,14.1679613193686,
664,5.41, 40.47, 11.76,26.50, 0.81, 0.00,14.8237812522392,
665,5.46, 40.47, 11.76,26.60, 1.06, 0.00,15.3484065481997,
666,5.51, 40.47, 11.76,26.70, 1.36, 0.00,15.9748207851987,
667,5.55, 40.47, 11.76,26.75, 1.61, 0.00,16.4649034972585,
668,5.59, 40.47, 11.76,26.85, 1.86, 0.00,17.0024677149991,
669,5.63, 40.47, 11.76,26.95, 2.26, 0.00,17.8352729503217,
670,5.67, 40.47, 11.76,27.05, 2.56, 0.00,18.4607299378401,
671,5.71, 40.47, 11.76,27.10, 2.86, 0.00,19.0413489364489,
672,5.76, 40.47, 11.76,27.20, 3.16, 0.00,19.6567405077907,
673,5.80, 40.47, 11.76,27.30, 3.46, 0.00,20.2732164828684,
674,5.84, 40.47, 11.76,27.40, 3.76, 0.00,20.891596626738,
675,5.88, 40.47, 11.76,27.45, 4.06, 0.00,21.4559752773151,
676,5.92, 40.47, 11.76,27.55, 4.36, 0.00,22.0738985799634,
677,5.95, 40.47, 11.76,27.65, 4.66, 0.00,22.6897871632839,
678,5.99, 40.47, 11.76,27.90, 5.71, 0.00,24.8165350491291,
679,6.12, 40.47, 11.76,28.00, 6.11, 0.00,25.4616416041407,
680,6.17, 40.47, 11.76,28.10, 6.41, 0.00,26.0323471293107,
681,6.22, 40.47, 11.76,28.15, 6.66, 0.00,26.4648361885233,
682,6.26, 40.47, 11.76,28.25, 7.06, 0.00,27.208038691641,
683,6.30, 40.47, 11.76,28.30, 7.36, 0.00,27.7119795265427,
684,6.34, 40.47, 11.76,28.40, 7.66, 0.00,28.2790912168534,
685,6.38, 40.47, 11.76,28.50, 8.16, 0.00,29.1643075754703,
686,6.44, 40.47, 11.76,28.60, 8.46, 0.00,29.6900157925173,
687,6.49, 40.47, 11.76,28.65, 8.86, 0.00,30.3209407586856,
688,6.53, 40.47, 11.76,28.75, 9.11, 0.00,30.7782667553307,
689,6.57, 40.47, 11.76,28.80, 9.41, 0.00,31.255197319286,
690,6.61, 40.47, 11.76,28.85, 9.76, 0.00,31.7910681696081,
691,6.66, 40.47, 11.76,28.90, 10.06, 0.00,32.2463845417108,
692,6.69, 40.47, 11.76,29.00, 10.31, 0.00,32.6940826895493,
693,6.73, 40.47, 11.76,29.05, 10.66, 0.00,33.2166837151062,
694,6.78, 40.47, 11.76,29.10, 10.96, 0.00,33.6439341022264,
695,6.83, 40.47, 11.76,29.25, 11.76, 0.00,34.8996338496521,
696,6.94, 40.47, 11.76,29.25, 11.96, 0.00,35.0225319999481,
697,6.98, 40.47, 11.76,29.30, 12.26, 0.00,35.4422286990567,
698,7.02, 40.47, 11.76,29.35, 12.61, 0.00,35.9183205451003,
699,7.08, 40.47, 11.76,29.40, 13.06, 0.00,36.4951521989252,
700,7.13, 40.47, 11.76,29.45, 13.31, 0.00,36.8125070758081,
701,7.17, 40.47, 11.76,29.50, 13.56, 0.00,37.1408580875751,
702,7.22, 40.47, 11.76,29.50, 13.91, 0.00,37.5170288274137,
703,7.26, 40.47, 11.76,29.55, 14.16, 0.00,37.830905191656,
704,7.30, 40.47, 11.76,29.55, 14.46, 0.00,38.1438830529307,
705,7.34, 40.47, 11.76,29.60, 14.76, 0.00,38.5138441762496,
706,7.38, 40.47, 11.76,29.60, 15.01, 0.00,38.7564458130928,
707,7.42, 40.47, 11.76,29.65, 15.41, 0.00,39.2388523409698,
708,7.48, 40.47, 11.76,29.65, 15.61, 0.00,39.3840806475495,
709,7.52, 40.47, 11.76,29.70, 15.86, 0.00,39.6802608171219,
710,7.57, 40.47, 11.76,29.70, 16.11, 0.00,39.9007479700813,
711,7.60, 40.47, 11.76,29.70, 16.31, 0.00,40.0716574377483,
712,7.64, 40.47, 11.76,29.75, 16.51, 0.00,40.3095910531335,
713,7.68, 40.47, 11.76,29.75, 16.66, 0.00,40.4187931575712,
714,7.72, 40.47, 11.76,29.75, 16.86, 0.00,40.5786349032332,
